29370|"['White', 'Beige', 'Black', 'Brown']"
29371|"['Black', 'Cyan', 'Brown', 'Red', 'Pink']"
29372|"['Black', 'Blue']"
29373|"['Magenta', 'Brown', 'Beige', 'Orange']"
29374|"['Yellow', 'Green', 'Magenta']"
29375|"['Blue']"
29376|"['Red', 'Cyan', 'Yellow']"
29377|"['Orange', 'Blue', 'Red', 'Purple']"
29378|"['Brown', 'Orange', 'Blue']"
29379|"['Pink', 'Orange', 'Cyan', 'Yellow']"
29380|"['Blue', 'Pink']"
29381|"['Pink', 'Green']"
29382|"['Red']"
29383|"['Beige', 'Pink', 'Pink', 'Cyan']"
29384|"['White', 'Brown', 'Orange', 'Cyan', 'Red']"
29385|"['Beige', 'Pink', 'Blue', 'Black', 'Beige']"
29386|"['Brown', 'Orange', 'Green']"
29387|"['Blue', 'Purple', 'Orange', 'Purple']"
29388|"['Purple', 'Brown', 'Pink', 'Blue']"
29389|"['Beige', 'Red', 'Pink']"
29390|"['Magenta']"
29391|"['Red', 'Cyan', 'Beige', 'Red']"
29392|"['Blue', 'Green', 'Yellow', 'Green']"
29393|"['Yellow', 'Black', 'Red', 'Beige', 'Red']"
29394|"['Cyan', 'Purple', 'Purple']"
29395|"['Magenta', 'Purple', 'Magenta', 'Black']"
29396|"['Beige', 'Orange', 'Beige']"
29397|"['Black', 'Orange', 'Blue']"
29398|"['Magenta', 'Orange', 'Red', 'Orange', 'Pink']"
29399|"['Cyan', 'Orange', 'Red']"
29400|"['Magenta']"
29401|"['Magenta']"
29402|"['Cyan', 'Orange', 'Purple', 'Brown', 'White']"
29403|"['White', 'White', 'Green']"
29404|"['Blue', 'Blue', 'Pink']"
29405|"['Pink']"
29406|"['Black', 'Beige', 'Magenta']"
29407|"['Beige']"
29408|"['Orange', 'Yellow', 'Brown', 'Pink', 'Cyan']"
29409|"['Black', 'Magenta', 'Blue', 'Beige']"
29410|"['Blue', 'Magenta', 'Brown', 'Magenta']"
29411|"['Beige', 'Cyan', 'Orange']"
29412|"['Brown', 'Brown', 'Orange']"
29413|"['Pink']"
29414|"['Green', 'Magenta']"
29415|"['Orange', 'Green', 'White', 'Orange', 'Orange']"
29416|"['Brown']"
29417|"['White', 'Red', 'Brown', 'Red']"
29418|"['Beige', 'Cyan', 'Pink', 'Cyan', 'Red']"
29419|"['Green', 'Green', 'Pink', 'Red']"
29420|"['Red', 'Yellow', 'Red', 'Green', 'Black']"
29421|"['Magenta', 'Black']"
29422|"['Cyan', 'White', 'Brown']"
29423|"['Cyan', 'White', 'White', 'Black']"
29424|"['Black', 'Cyan', 'Yellow', 'Red']"
29425|"['Purple', 'Purple']"
29426|"['Red', 'Black']"
29427|"['Yellow', 'Pink', 'Magenta']"
29428|"['Beige', 'Beige']"
29429|"['Cyan', 'Black']"
29430|"['Purple', 'Brown', 'Cyan', 'Red']"
29431|"['Beige', 'Beige']"
29432|"['Purple', 'Blue', 'Black']"
29433|"['Green', 'Magenta', 'White']"
29434|"['Cyan', 'White', 'Purple']"
29435|"['White']"
29436|"['Cyan']"
29437|"['Blue', 'Orange']"
29438|"['Red', 'Green', 'White', 'Yellow', 'Red']"
29439|"['Purple', 'Red']"
29440|"['Blue', 'Magenta', 'Beige']"
29441|"['White', 'Green', 'Pink', 'Yellow']"
29442|"['Brown', 'Yellow', 'Green']"
29443|"['Purple', 'Beige', 'Black', 'Green', 'Cyan']"
29444|"['White', 'Red']"
29445|"['Blue', 'Brown']"
29446|"['Cyan']"
29447|"['Blue', 'Cyan', 'White', 'Black']"
29448|"['Red', 'Orange', 'Blue', 'Purple', 'Pink']"
29449|"['White', 'Yellow', 'Orange', 'Yellow', 'Purple']"
29450|"['Purple', 'Brown']"
29451|"['White', 'Pink', 'Orange', 'Beige', 'Magenta']"
29452|"['Yellow', 'Purple']"
29453|"['Purple']"
29454|"['Orange']"
29455|"['Green', 'Beige', 'Beige', 'Brown', 'Brown']"
29456|"['Magenta', 'Green', 'Cyan', 'Purple']"
29457|"['Green', 'Blue', 'Purple', 'Pink', 'Purple']"
29458|"['Magenta', 'Red', 'Cyan', 'Purple']"
29459|"['Purple', 'Magenta', 'Brown', 'Yellow']"
29460|"['Yellow', 'Blue', 'Yellow', 'Orange', 'Yellow']"
29461|"['White', 'Orange', 'Orange']"
29462|"['Cyan', 'Beige', 'Cyan', 'Brown', 'Pink']"
29463|"['Cyan', 'Brown', 'Pink', 'Beige', 'Pink']"
29464|"['Blue']"
29465|"['Red']"
29466|"['Yellow']"
29467|"['Green', 'Yellow', 'Cyan', 'Brown']"
29468|"['Cyan', 'Brown', 'Blue']"
29469|"['Brown', 'Green', 'Green', 'Orange']"
29470|"['Black', 'Red', 'Beige', 'Brown', 'Black']"
29471|"['White']"
29472|"['Cyan', 'Orange', 'Purple', 'Green', 'Cyan']"
29473|"['White', 'Red', 'Green', 'Magenta', 'Purple']"
29474|"['Beige']"
29475|"['Blue', 'Pink', 'Pink']"
29476|"['Yellow', 'Black', 'Red', 'Blue', 'Black']"
29477|"['Pink', 'Purple']"
29478|"['Purple']"
29479|"['Cyan', 'Orange', 'Cyan', 'White', 'Magenta']"
29480|"['Black', 'Cyan', 'Black', 'Blue', 'Blue']"
29481|"['Pink', 'Yellow', 'Orange', 'Brown', 'Pink']"
29482|"['Black']"
29483|"['Yellow', 'Black', 'Orange', 'White', 'White']"
29484|"['Green']"
29485|"['White', 'Black', 'White', 'Purple', 'Blue']"
29486|"['Pink']"
29487|"['Pink', 'Red', 'White', 'White']"
29488|"['Black']"
29489|"['Magenta', 'Magenta']"
29490|"['Orange', 'Black', 'Brown', 'Beige']"
29491|"['Blue', 'Cyan']"
29492|"['Blue', 'White', 'Beige', 'Yellow']"
29493|"['Blue', 'Cyan', 'Yellow', 'Orange']"
29494|"['Beige', 'Cyan', 'Cyan']"
29495|"['Pink']"
29496|"['Magenta']"
29497|"['Pink', 'Black', 'Brown', 'Magenta']"
29498|"['Orange', 'Blue', 'Black', 'White']"
29499|"['Green']"
29500|"['Yellow', 'Black', 'Black']"
29501|"['Red', 'Magenta', 'Beige', 'Black', 'Blue']"
29502|"['Pink', 'Red', 'Purple']"
29503|"['Yellow', 'Green', 'Pink', 'Red', 'Beige']"
29504|"['Brown', 'Red']"
29505|"['Yellow', 'Blue', 'Magenta', 'Green']"
29506|"['Yellow', 'Cyan', 'Green', 'Brown', 'Green']"
29507|"['White', 'Brown']"
29508|"['Green', 'Purple', 'Cyan']"
29509|"['Green', 'Blue']"
29510|"['Purple']"
29511|"['Red', 'Red', 'Yellow', 'Green', 'Pink']"
29512|"['Magenta', 'Red', 'Purple']"
29513|"['Brown', 'Red']"
29514|"['Brown', 'Magenta', 'White']"
29515|"['Pink']"
29516|"['Cyan', 'Purple', 'Purple', 'Green', 'Pink']"
29517|"['White', 'White', 'Brown', 'Brown']"
29518|"['Brown', 'Yellow', 'Purple', 'Black', 'Green']"
29519|"['Orange', 'White', 'Brown', 'Pink']"
29520|"['Black', 'Cyan', 'Brown']"
29521|"['White', 'Blue', 'Orange', 'Blue']"
29522|"['White', 'Black']"
29523|"['Purple', 'Pink', 'Blue', 'Brown', 'Green']"
29524|"['Brown', 'Pink', 'Orange']"
29525|"['Orange', 'Brown', 'Beige']"
29526|"['Brown', 'Red']"
29527|"['Orange', 'Magenta', 'Green']"
29528|"['Blue', 'Beige', 'Yellow']"
29529|"['Yellow']"
29530|"['Purple', 'Cyan', 'White', 'Yellow']"
29531|"['Brown', 'Blue', 'Brown']"
29532|"['White', 'Beige', 'Red', 'Magenta', 'Magenta']"
29533|"['White']"
29534|"['Green']"
29535|"['Red', 'Purple', 'Magenta']"
29536|"['Magenta']"
29537|"['Orange', 'Magenta', 'Orange', 'Yellow']"
29538|"['White', 'Pink', 'Blue', 'Green', 'White']"
29539|"['Yellow', 'Blue', 'Purple', 'Yellow', 'Red']"
29540|"['Brown', 'White', 'Purple', 'Cyan']"
29541|"['Orange', 'Blue', 'Brown']"
29542|"['Blue', 'Black', 'White', 'Blue', 'Yellow']"
29543|"['Yellow']"
29544|"['Red', 'Beige']"
29545|"['Brown', 'Pink', 'Green', 'Yellow', 'White']"
29546|"['Beige', 'Beige', 'Beige']"
29547|"['Beige', 'Green', 'Brown', 'Beige']"
29548|"['Black', 'Cyan', 'Magenta', 'Yellow', 'Cyan']"
29549|"['Beige']"
29550|"['Green', 'Black', 'Beige']"
29551|"['Blue', 'Red', 'Red', 'Yellow']"
29552|"['Red']"
29553|"['Blue']"
29554|"['Beige', 'Brown']"
29555|"['Brown', 'Green', 'Brown', 'Green', 'Blue']"
29556|"['Blue', 'Purple', 'Brown']"
29557|"['Yellow', 'Magenta', 'Beige', 'Blue']"
29558|"['Cyan']"
29559|"['Yellow', 'Brown', 'Yellow', 'Purple', 'Purple']"
29560|"['Yellow', 'Purple', 'Purple', 'Magenta', 'Red']"
29561|"['Pink', 'Green']"
29562|"['Yellow', 'Magenta', 'Magenta', 'Yellow']"
29563|"['White', 'Cyan']"
29564|"['Red', 'Yellow', 'Pink', 'Yellow']"
29565|"['Cyan', 'Red', 'Blue', 'Blue']"
29566|"['Brown', 'White', 'Orange', 'Red', 'Brown']"
29567|"['White', 'Orange', 'Pink', 'Beige', 'Green']"
29568|"['Blue', 'Blue', 'Brown']"
29569|"['Green', 'Red', 'Brown', 'Pink']"
29570|"['Green']"
29571|"['Green', 'Beige', 'Beige', 'Purple']"
29572|"['Orange', 'White', 'Blue']"
29573|"['Cyan']"
29574|"['Blue', 'Cyan', 'Pink']"
29575|"['Red', 'Magenta', 'Magenta']"
29576|"['Orange', 'Blue', 'Yellow', 'Magenta', 'Beige']"
29577|"['Purple']"
29578|"['Beige', 'Brown', 'Purple', 'Brown']"
29579|"['Brown']"
29580|"['Green', 'White', 'White', 'White', 'Magenta']"
29581|"['Brown', 'Orange', 'Purple']"
29582|"['Pink', 'Pink', 'Red', 'Black', 'Cyan']"
29583|"['Yellow', 'Beige', 'Green', 'Yellow', 'Magenta']"
29584|"['Blue', 'Green']"
29585|"['Brown', 'Green', 'Beige', 'White']"
29586|"['Cyan', 'Yellow']"
29587|"['Yellow', 'Green', 'Brown']"
29588|"['Magenta', 'White', 'Brown', 'Beige']"
29589|"['Beige', 'Blue', 'Beige', 'Pink', 'Purple']"
29590|"['Blue']"
29591|"['Green', 'Blue', 'White', 'Cyan', 'White']"
29592|"['Purple']"
29593|"['Green']"
29594|"['Orange', 'Black', 'Pink', 'Beige', 'White']"
29595|"['Beige', 'Green', 'Pink']"
29596|"['Cyan', 'Pink', 'Pink']"
29597|"['Black', 'Pink', 'Beige']"
29598|"['Magenta', 'Black', 'Orange', 'Green', 'Magenta']"
29599|"['Purple', 'Blue', 'Green']"
29600|"['Cyan', 'Red']"
29601|"['Yellow', 'Cyan', 'White']"
29602|"['Beige', 'Brown']"
29603|"['Purple', 'Beige', 'Blue', 'Cyan']"
29604|"['Orange']"
29605|"['Orange']"
29606|"['Cyan']"
29607|"['Cyan', 'Magenta', 'Beige', 'Black']"
29608|"['Cyan', 'Cyan', 'Pink', 'Magenta', 'Blue']"
29609|"['Cyan', 'Blue', 'White', 'Yellow', 'Yellow']"
29610|"['Red', 'Black', 'White']"
29611|"['Pink', 'Beige', 'Red']"
29612|"['Purple', 'Green', 'Yellow', 'Cyan']"
29613|"['Black', 'Pink', 'Green', 'Magenta', 'Beige']"
29614|"['White', 'White', 'Beige', 'Brown', 'Blue']"
29615|"['Red']"
29616|"['Orange', 'Purple']"
29617|"['White', 'Green']"
29618|"['Red', 'Yellow', 'Brown', 'Orange', 'Blue']"
29619|"['Beige', 'Pink']"
29620|"['Blue', 'Cyan', 'Orange', 'Pink', 'Cyan']"
29621|"['Beige', 'White', 'Green', 'Brown']"
29622|"['Red', 'Blue']"
29623|"['Beige']"
29624|"['Black', 'Green']"
29625|"['Black']"
29626|"['Beige', 'Beige']"
29627|"['Green']"
29628|"['Cyan', 'Green', 'Red']"
29629|"['Yellow', 'Black', 'Beige', 'Purple', 'Cyan']"
29630|"['Magenta', 'Black', 'Beige']"
29631|"['Blue', 'Orange', 'Magenta', 'Black']"
29632|"['Black', 'Beige']"
29633|"['Pink', 'White', 'Red', 'Yellow', 'Black']"
29634|"['Pink', 'Beige', 'White', 'Yellow', 'Beige']"
29635|"['Magenta', 'Blue', 'Beige', 'Red', 'Brown']"
29636|"['Purple']"
29637|"['Yellow', 'Pink', 'Orange', 'Brown', 'Blue']"
29638|"['White', 'Red', 'Blue', 'Red', 'Cyan']"
29639|"['Pink', 'Yellow', 'Purple']"
29640|"['Beige', 'Red', 'Pink', 'Cyan']"
29641|"['Magenta']"
29642|"['Blue', 'Black', 'Purple', 'Orange', 'Blue']"
29643|"['Cyan', 'Purple']"
29644|"['Green']"
29645|"['Green', 'Yellow', 'Beige']"
29646|"['Brown', 'Cyan', 'Blue', 'Brown']"
29647|"['Yellow', 'Cyan', 'Blue', 'Purple']"
29648|"['Magenta', 'Purple']"
29649|"['Green', 'Magenta', 'White', 'Pink', 'Cyan']"
29650|"['Purple', 'Black', 'Pink', 'Red']"
29651|"['Red', 'Blue', 'White']"
29652|"['Pink', 'White', 'Cyan']"
29653|"['Blue', 'Green', 'Green']"
29654|"['Beige', 'Orange', 'Beige', 'Pink', 'Beige']"
29655|"['Brown']"
29656|"['Magenta']"
29657|"['White', 'Blue', 'Green', 'White']"
29658|"['Cyan', 'Cyan']"
29659|"['Magenta', 'Green']"
29660|"['Beige', 'Pink']"
29661|"['Purple']"
29662|"['White', 'Cyan', 'Beige', 'Purple']"
29663|"['Cyan', 'Cyan', 'Brown', 'Beige']"
29664|"['Cyan', 'Yellow']"
29665|"['Green', 'Green']"
29666|"['Red', 'Blue']"
29667|"['Brown', 'Purple', 'Red', 'Green', 'Pink']"
29668|"['Yellow', 'Magenta', 'Magenta', 'Orange', 'Pink']"
29669|"['Pink']"
29670|"['Beige', 'Purple', 'Yellow', 'Orange', 'Purple']"
29671|"['White', 'Cyan', 'Yellow']"
29672|"['Black']"
29673|"['Black']"
29674|"['White', 'Beige', 'Green']"
29675|"['Brown', 'Green', 'Yellow']"
29676|"['Pink', 'Orange', 'Blue']"
29677|"['Beige', 'Black', 'Orange', 'White']"
29678|"['Orange', 'Cyan', 'Orange']"
29679|"['Beige', 'Beige', 'Orange', 'Black', 'Red']"
29680|"['Magenta', 'Cyan', 'Yellow']"
29681|"['Pink', 'Beige', 'Purple', 'White', 'Magenta']"
29682|"['Red']"
29683|"['Pink', 'Green', 'Orange', 'White', 'Pink']"
29684|"['Brown', 'Beige', 'Magenta']"
29685|"['Brown', 'Yellow', 'Red']"
29686|"['Brown', 'Yellow', 'Red', 'Green']"
29687|"['Magenta', 'Orange', 'Brown', 'Brown']"
29688|"['Pink']"
29689|"['Cyan']"
29690|"['Brown', 'Beige', 'Orange']"
29691|"['Black', 'Orange', 'Magenta', 'Beige', 'Green']"
29692|"['White', 'Beige', 'Magenta', 'Brown', 'White']"
29693|"['Magenta', 'Pink']"
29694|"['Cyan']"
29695|"['Brown', 'Blue', 'Yellow']"
29696|"['Blue', 'Green', 'Red', 'Brown']"
29697|"['Yellow', 'Purple', 'Yellow', 'Brown', 'Yellow']"
29698|"['Yellow', 'Pink', 'Beige', 'Green', 'Beige']"
29699|"['Yellow', 'Orange', 'Cyan']"
29700|"['Magenta', 'Purple', 'White', 'Purple', 'Blue']"
29701|"['Blue', 'Red', 'Yellow', 'Beige']"
29702|"['Orange', 'Cyan', 'Purple']"
29703|"['Yellow', 'Purple']"
29704|"['Black', 'Black', 'Pink', 'Beige', 'Brown']"
29705|"['Brown', 'Yellow']"
29706|"['White', 'Red']"
29707|"['Cyan', 'Magenta', 'Red']"
29708|"['Black', 'Red', 'Yellow', 'Brown', 'Black']"
29709|"['Orange', 'Magenta', 'Pink', 'Cyan', 'Green']"
29710|"['Green', 'Black', 'Red', 'Yellow', 'Green']"
29711|"['Purple', 'Pink', 'Blue']"
29712|"['Cyan', 'Green', 'Purple']"
29713|"['Black']"
29714|"['Brown', 'Purple', 'Black', 'White', 'White']"
29715|"['Red']"
29716|"['Magenta', 'Pink', 'Pink']"
29717|"['Black', 'Brown', 'Purple', 'Beige']"
29718|"['White']"
29719|"['Magenta', 'Cyan', 'Yellow', 'Yellow', 'Brown']"
29720|"['Magenta', 'Brown', 'Brown']"
29721|"['Yellow']"
29722|"['Blue', 'Blue', 'Beige', 'Green', 'Beige']"
29723|"['Black', 'Blue', 'Beige', 'Cyan', 'Cyan']"
29724|"['Blue', 'Yellow']"
29725|"['Magenta', 'White', 'Purple', 'Cyan']"
29726|"['Pink', 'Red']"
29727|"['Red', 'Black', 'Magenta', 'Red', 'Blue']"
29728|"['White']"
29729|"['Pink', 'Purple']"
29730|"['Brown', 'Brown', 'Beige']"
29731|"['Brown', 'Cyan', 'Orange', 'Cyan']"
29732|"['Purple', 'Yellow']"
29733|"['Black']"
29734|"['Green']"
29735|"['Red']"
29736|"['Beige', 'Pink', 'Cyan']"
29737|"['Green', 'Purple', 'Cyan', 'Magenta', 'Green']"
29738|"['Cyan', 'Orange']"
29739|"['Red', 'Brown', 'Purple', 'Beige', 'Orange']"
29740|"['Orange']"
29741|"['Pink', 'Cyan', 'Cyan', 'Brown', 'Cyan']"
29742|"['Pink']"
29743|"['Magenta', 'Yellow']"
29744|"['Red', 'Red']"
29745|"['Brown']"
29746|"['Cyan', 'Black', 'Yellow', 'Pink', 'White']"
29747|"['Brown', 'White', 'Magenta', 'Orange']"
29748|"['Blue', 'Blue', 'Green', 'Purple']"
29749|"['Beige', 'Magenta']"
29750|"['White']"
29751|"['Magenta', 'Beige', 'Yellow', 'Purple']"
29752|"['Pink', 'Cyan', 'Blue']"
29753|"['Beige', 'Yellow', 'Black']"
29754|"['Blue', 'White']"
29755|"['White', 'Purple', 'Red']"
29756|"['Orange', 'Green', 'Blue']"
29757|"['Yellow', 'Green', 'Black', 'Beige', 'Black']"
29758|"['Pink', 'Cyan']"
29759|"['Green']"
29760|"['Orange', 'White']"
29761|"['White', 'Brown', 'Magenta', 'Magenta']"
29762|"['Brown', 'Purple', 'Green']"
29763|"['Brown', 'Purple', 'Magenta', 'Brown', 'White']"
29764|"['Blue']"
29765|"['Blue', 'Yellow']"
29766|"['Green', 'Brown']"
29767|"['Brown', 'Pink']"
29768|"['Red', 'Green', 'White', 'Purple']"
29769|"['Orange', 'Black', 'Green', 'Blue', 'Green']"
29770|"['Green', 'Cyan']"
29771|"['Yellow', 'Magenta']"
29772|"['Blue']"
29773|"['Pink', 'Beige']"
29774|"['Purple', 'Red']"
29775|"['Blue', 'Purple', 'Cyan', 'Cyan', 'Beige']"
29776|"['Yellow', 'Purple', 'Magenta']"
29777|"['Magenta']"
29778|"['White', 'Beige']"
29779|"['Magenta', 'Orange']"
29780|"['Blue', 'Purple']"
29781|"['Purple', 'White', 'Green', 'Brown', 'Yellow']"
29782|"['Yellow', 'Cyan', 'Green']"
29783|"['Blue', 'Red', 'Black']"
29784|"['Red', 'White', 'Pink', 'Orange', 'Beige']"
29785|"['Green']"
29786|"['Black', 'Black', 'Purple', 'Cyan', 'Purple']"
29787|"['Orange', 'Purple', 'Purple', 'Magenta', 'Orange']"
29788|"['Brown', 'Blue', 'Pink', 'Blue', 'Green']"
29789|"['Red', 'Cyan']"
29790|"['Blue', 'Purple', 'Orange', 'Orange', 'Orange']"
29791|"['Green']"
29792|"['Magenta']"
29793|"['Red', 'Red', 'Beige']"
29794|"['Red', 'Black']"
29795|"['Black', 'Orange', 'Orange', 'Pink', 'Beige']"
29796|"['Black', 'Purple', 'Beige', 'Beige', 'Beige']"
29797|"['Yellow', 'Black', 'Beige', 'Red', 'White']"
29798|"['Purple', 'Pink']"
29799|"['Green']"
29800|"['White', 'White', 'Red']"
29801|"['Beige', 'Red', 'Blue']"
29802|"['Blue', 'Red', 'Orange']"
29803|"['White', 'White']"
29804|"['Blue', 'Red', 'Blue']"
29805|"['Pink', 'Orange']"
29806|"['Red', 'White']"
29807|"['Red']"
29808|"['Black', 'Black', 'White', 'Cyan']"
29809|"['Yellow']"
29810|"['Orange', 'White', 'Black', 'Magenta']"
29811|"['Brown', 'Magenta', 'White', 'Yellow', 'Yellow']"
29812|"['Green', 'Blue', 'Cyan', 'Beige']"
29813|"['Blue', 'Blue']"
29814|"['Yellow', 'Cyan', 'Orange']"
29815|"['Orange', 'Red', 'Magenta', 'Brown', 'Brown']"
29816|"['Yellow', 'Orange', 'Cyan']"
29817|"['Pink', 'Beige', 'Brown', 'Beige']"
29818|"['Red', 'Black', 'Brown', 'White']"
29819|"['Yellow', 'Red', 'Orange']"
29820|"['Orange']"
29821|"['White', 'Cyan']"
29822|"['Green', 'Red']"
29823|"['Beige', 'Cyan', 'Blue', 'Purple']"
29824|"['White']"
29825|"['Magenta', 'White', 'Red']"
29826|"['Beige']"
29827|"['Green', 'Yellow', 'Orange', 'Black']"
29828|"['Red', 'Orange', 'Cyan']"
29829|"['Red', 'Green']"
29830|"['Black', 'Black', 'Orange', 'Beige', 'Cyan']"
29831|"['Beige', 'Purple', 'Purple', 'Cyan', 'Orange']"
29832|"['Beige']"
29833|"['Blue', 'Beige', 'Yellow']"
29834|"['Green', 'Blue', 'White', 'Red', 'Black']"
29835|"['Beige', 'Beige']"
29836|"['Brown', 'Yellow', 'Orange']"
29837|"['Red', 'Red', 'Orange', 'Cyan']"
29838|"['Magenta', 'Cyan']"
29839|"['White', 'Brown']"
29840|"['Purple', 'Magenta']"
29841|"['Green', 'Blue', 'Blue', 'Black']"
29842|"['Red', 'Purple', 'Black', 'Cyan']"
29843|"['Orange', 'Brown', 'Orange', 'Beige']"
29844|"['Magenta', 'Yellow']"
29845|"['Red', 'Black']"
29846|"['Yellow', 'Pink', 'Black', 'Red', 'Magenta']"
29847|"['Brown', 'Brown', 'White', 'Black']"
29848|"['Yellow', 'Brown', 'Purple', 'Beige']"
29849|"['Green']"
29850|"['Beige', 'Brown', 'Pink', 'Blue']"
29851|"['Red', 'Pink', 'Blue', 'Beige', 'Yellow']"
29852|"['Orange', 'Purple']"
29853|"['Blue', 'Blue', 'Orange', 'Yellow']"
29854|"['Blue', 'Pink', 'Brown', 'Orange']"
29855|"['Green']"
29856|"['White', 'Orange', 'Brown', 'Orange', 'Orange']"
29857|"['Cyan', 'Purple']"
29858|"['Green', 'Green', 'Orange', 'Black', 'Yellow']"
29859|"['Beige', 'Green', 'Yellow', 'Yellow']"
29860|"['Purple', 'Purple', 'Purple']"
29861|"['Yellow']"
29862|"['Pink', 'Cyan', 'Blue']"
29863|"['Purple', 'White', 'Red']"
29864|"['Yellow', 'Yellow']"
29865|"['Black']"
29866|"['Blue', 'Yellow', 'Purple']"
29867|"['Brown', 'Beige', 'Cyan', 'Beige']"
29868|"['Brown']"
29869|"['Green', 'Black', 'Purple', 'Red']"
29870|"['Green']"
29871|"['Blue', 'Purple']"
29872|"['Pink', 'Brown', 'Blue']"
29873|"['Beige']"
29874|"['Beige', 'Beige', 'Brown']"
29875|"['Black', 'Magenta']"
29876|"['Cyan', 'Pink', 'Beige', 'Magenta']"
29877|"['Black']"
29878|"['Magenta']"
29879|"['Pink']"
29880|"['White']"
29881|"['Purple', 'Black', 'Blue', 'Green', 'Blue']"
29882|"['Cyan', 'Beige']"
29883|"['Pink', 'Green']"
29884|"['Orange']"
29885|"['Purple']"
29886|"['Blue', 'Brown']"
29887|"['Cyan', 'Blue', 'Green']"
29888|"['Blue', 'Brown']"
29889|"['Blue', 'Blue']"
29890|"['Beige', 'White', 'Yellow', 'Brown', 'Pink']"
29891|"['Magenta']"
29892|"['Pink', 'Beige', 'Brown', 'Beige']"
29893|"['Yellow', 'Beige', 'White', 'Orange', 'Beige']"
29894|"['Red', 'Beige', 'Brown', 'Black']"
29895|"['Blue', 'Red', 'Cyan', 'Blue']"
29896|"['Brown', 'Magenta', 'Blue']"
29897|"['Black', 'Green', 'Purple', 'Cyan', 'Pink']"
29898|"['Blue', 'Brown']"
29899|"['Cyan', 'Magenta', 'Brown', 'Purple', 'Blue']"
29900|"['White', 'Cyan', 'Brown', 'Blue', 'Cyan']"
29901|"['White', 'Beige']"
29902|"['Yellow', 'Green', 'White', 'Beige', 'Cyan']"
29903|"['Magenta', 'Green', 'Green', 'Red']"
29904|"['Pink']"
29905|"['Green', 'Purple', 'Purple', 'Yellow']"
29906|"['Beige', 'Black', 'Blue', 'Blue', 'Pink']"
29907|"['Orange', 'Red']"
29908|"['Yellow', 'Cyan', 'Black', 'Cyan', 'Cyan']"
29909|"['White']"
29910|"['Pink', 'Red']"
29911|"['Black', 'Pink', 'Purple', 'Orange', 'Magenta']"
29912|"['Green']"
29913|"['White', 'Purple', 'Pink', 'Orange', 'Pink']"
29914|"['Pink', 'Cyan', 'Purple', 'Purple']"
29915|"['Yellow', 'Black', 'Beige', 'Magenta']"
29916|"['White', 'Brown', 'Yellow', 'Cyan']"
29917|"['Green', 'Black', 'Pink', 'Brown']"
29918|"['Purple', 'Brown']"
29919|"['Orange', 'Brown', 'Black', 'Magenta', 'Green']"
29920|"['Yellow', 'Purple', 'Beige', 'Beige', 'Brown']"
29921|"['Black', 'Pink', 'Purple', 'Blue']"
29922|"['Black', 'Beige', 'Brown', 'Purple']"
29923|"['Green', 'Brown', 'Beige', 'Red', 'Brown']"
29924|"['Beige', 'Cyan', 'Purple', 'Beige']"
29925|"['Purple', 'White', 'Pink', 'Yellow', 'Pink']"
29926|"['Cyan', 'Beige', 'Beige', 'Blue', 'Magenta']"
29927|"['Yellow']"
29928|"['Black', 'Pink']"
29929|"['Green', 'Green', 'Brown', 'Brown', 'White']"
29930|"['Yellow', 'Orange']"
29931|"['Brown', 'Cyan']"
29932|"['Beige']"
29933|"['Black', 'Yellow', 'Black', 'Green', 'Blue']"
29934|"['Magenta']"
29935|"['Pink', 'Orange']"
29936|"['Black']"
29937|"['Red', 'Black', 'Magenta']"
29938|"['Magenta', 'Magenta']"
29939|"['Red', 'Brown', 'Yellow', 'Pink']"
29940|"['Green', 'Yellow']"
29941|"['Green', 'Blue']"
29942|"['Yellow', 'White', 'Black']"
29943|"['Pink']"
29944|"['Black', 'Brown', 'Red']"
29945|"['Black', 'White', 'Pink', 'Orange', 'Magenta']"
29946|"['White', 'Pink', 'Black', 'Brown', 'Beige']"
29947|"['Red', 'Cyan', 'White', 'Brown']"
29948|"['Orange', 'White', 'Beige']"
29949|"['Beige']"
29950|"['Orange', 'Pink', 'Brown']"
29951|"['Red', 'Green', 'Cyan']"
29952|"['White', 'Green', 'Magenta']"
29953|"['Yellow', 'Pink', 'Pink']"
29954|"['Purple', 'Orange']"
29955|"['Magenta', 'Purple', 'Magenta', 'Pink']"
29956|"['Cyan']"
29957|"['Purple', 'Yellow', 'Magenta', 'Brown', 'Yellow']"
29958|"['Yellow', 'Brown', 'Blue', 'Pink']"
29959|"['Blue', 'Orange', 'Magenta']"
29960|"['Cyan', 'Orange', 'Purple', 'Purple', 'Green']"
29961|"['Black', 'Green']"
29962|"['Magenta']"
29963|"['Magenta', 'White', 'Pink']"
29964|"['Brown', 'Pink', 'Orange']"
29965|"['Brown', 'Purple']"
29966|"['Pink', 'White', 'Brown']"
29967|"['Red', 'White', 'Magenta', 'Orange', 'Orange']"
29968|"['Yellow']"
29969|"['Magenta', 'Red', 'Cyan', 'Orange']"
29970|"['Blue']"
29971|"['White', 'White', 'Green', 'Cyan']"
29972|"['White', 'White']"
29973|"['Blue', 'Magenta', 'Purple', 'Green', 'Green']"
29974|"['Beige']"
29975|"['Yellow', 'Cyan', 'Pink', 'Purple']"
29976|"['Magenta', 'Yellow', 'Blue', 'Yellow']"
29977|"['Yellow']"
29978|"['Black', 'Brown', 'Beige', 'Green']"
29979|"['Yellow', 'Black']"
